Time,Flux_18_18,Flux_18_19,Flux_18_20,Flux_18_21,Flux_18_22,Flux_19_18,Flux_19_19,Flux_19_20,Flux_19_21,Flux_19_22,Flux_20_18,Flux_20_19,Flux_20_20,Flux_20_21,Flux_20_22,Flux_21_18,Flux_21_19,Flux_21_20,Flux_21_21,Flux_21_22,Flux_22_18,Flux_22_19,Flux_22_20,Flux_22_21,Flux_22_22
1569.9510699467764,0.0007460887256294235,0.0014492398943525275,-0.0020979882138510986,-0.0018061801234349195,8.20860242124466e-05,-0.0009548518190350963,-0.001281075888984573,-0.0008953243734335925,0.0006225168606910358,0.0013623071542843146,-0.00023925442387606743,0.00040129170217412247,0.0018993140754544058,0.001948067269429532,0.00030869117054166395,0.0004613313357209048,0.0014259985744802806,-0.005021096901080102,-0.0009349690809350442,-0.0019750251796790685,0.0014726724117594125,0.0011245161534677584,-0.006150815749784294,-0.0033539994502679304,-0.0032244949191293504
1569.9719036991487,-0.0008829317264820169,-0.0011723728395082733,-0.001299094046262217,-0.0008137301938249131,-0.00041589474547387706,-0.0011880872328420833,-0.001471527519360305,-0.0005063215828732259,3.5281681456833525e-05,0.0010941419066929914,-0.0027515509605542388,-0.001963672017538387,-0.0028017694352658884,-0.0011043182601232493,-0.0020297640722553023,-0.004124567132739565,-0.005423705049348637,-0.010396931636843826,-0.005502524633390071,-0.0008085559495394357,-0.0018176883930045573,-0.005009994366068415,-0.010899612716036122,-0.007556584972258751,-0.004589579705605029
1570.076072481266,-0.0005224854364398457,0.0009834180181203522,-0.0032766515911723526,-0.001202709631555332,-0.0002463898374750473,-0.0009353388221743364,-0.00019501259439963503,-0.0017856077647909196,0.0011173770255106241,0.0012928559137028728,-0.0031334933361440442,-0.005711689384099383,-0.006649875453696219,-0.0034233590482407594,-0.0007042155659522376,-0.0044384651370800166,-0.008302917878567684,-0.025160704242492532,-0.010046535312518812,-0.003445119696803167,-0.0016565136196470265,-0.0057331031142014155,-0.023908751018150792,-0.01231429217128105,-0.008284344788968445
1570.2010750569646,8.027793853276899e-05,-0.00013357361376491184,-0.0017884907630827118,-7.614434529401581e-06,2.0666081569475914e-05,-0.002716644945817359,-0.0004689307122569264,-0.002477314179109319,-0.0005779507794345662,0.001691129898577115,-0.009001394505096572,-0.017986329454174887,-0.018644445686399613,-0.008191018039807263,-0.0023019147269186524,-0.015054569748323476,-0.028000288394315648,-0.04293367031844898,-0.023840658149592575,-0.005255439505460591,-0.009489466833043803,-0.021106311559487806,-0.04046686277488798,-0.026050722483050237,-0.0136136149451902
1570.2219088228403,-0.0012450144138583807,-0.00010467147343536098,0.00022242757894083698,0.001082150446308494,-0.0012816947958506908,-0.0010419097910445707,-0.0022784265548734806,0.0011776954557912722,0.0007430199615611754,0.0028363582569487233,-0.003605109586305444,-0.006710377287010433,-0.011998178483221378,-0.005225309026371305,-0.003540769425396162,-0.006927563123288294,-0.012021376968031947,-0.049043767249603326,-0.012592535135142524,-0.005760025143260128,-0.005998117752624543,-0.013147349978557196,-0.04540422830600503,-0.008368761433721228,-0.01502169953150112
1570.2635763573876,0.0003343932144418138,0.000308873389499531,-0.000857768384065663,0.0013006345435417899,0.00042603481648822994,-0.002847093020277719,-0.002733404844776216,-0.002449909201718309,0.0008423146237828139,0.002325093444842996,-0.010156490716699912,-0.02183020622113424,-0.0261451153532552,-0.01225409524467802,-0.005296685073144514,-0.016471993781103922,-0.036347950531114545,-0.049979781453885846,-0.028670929153857216,-0.008738777527161679,-0.012297249873540611,-0.030473110977487936,-0.04622075396098585,-0.02991429322560213,-0.018766445055787395
1570.305243895426,-0.0007383260968877314,-0.0011803052278052117,-0.0008116185972968232,-3.383439878335004e-05,-0.0027733243709074096,-0.0036394917471717636,-0.003183090743543532,-0.003885494531705669,0.001121168124658678,0.0013751852914211105,-0.012293860770080184,-0.018445866153814577,-0.02948925254189666,-0.014677194076661515,-0.006214628641963482,-0.02000096396887277,-0.0414924265214095,-0.0515600156763423,-0.03708015152023908,-0.007625361245998774,-0.014197958675350147,-0.03983074830665059,-0.04975715387945959,-0.03638631987343305,-0.016626806572319408
1570.326077665494,-6.504930187117841e-05,6.46149395999926e-05,0.0014156018060936665,0.0009332733975290775,-0.0012643492387670041,-0.002160404959813067,-0.0029117566563443,-0.0005145427582219642,0.0005294253282660533,0.0034564824851117115,-0.0065343500857052705,-0.010266369048813728,-0.019334346498365018,-0.010552065602125182,-0.00479313949968041,-0.012316334712166727,-0.02531375832592367,-0.04958670063113865,-0.027319992789008873,-0.006194677045434638,-0.010594590235976198,-0.0285835023638331,-0.05040026339810873,-0.02243365383896062,-0.01555502744816406
1570.3469114362597,-0.0011284963953852867,-0.0012040556468695986,0.0007124262528272612,0.0006061620151895097,-0.0028055126695253063,-0.004377167841827401,-0.003412163407967156,-0.002814415513844565,0.00017372657417952242,-0.0004560010798134173,-0.010658145532915525,-0.014087552640311557,-0.028846009676355366,-0.015688819040682478,-0.0036253242007140973,-0.018113990260777202,-0.03642785854963401,-0.047605704167219175,-0.03664227064391634,-0.006125149974616384,-0.014216325864354423,-0.03990030840081897,-0.04648137653476567,-0.03428503938748348,-0.01463754752353863
1570.4927478495474,-0.0010624839521838764,-0.000852072314327653,0.0006744031342066636,0.0012142175914888198,-0.0013922457847500708,-0.003352897227225815,-0.0042269352778447344,-0.0016481863474624298,0.00029098899471660666,0.0023513153259842046,-0.012428350333634819,-0.020555285217094946,-0.03244365946391409,-0.01513551920156675,-0.0029814649643060687,-0.02047803962121246,-0.045346477465566415,-0.05416456626144127,-0.04354256802158557,-0.005861520579438229,-0.016034948840200555,-0.04522231759100098,-0.054962193184341486,-0.041256484874976324,-0.015907080942580587
1570.5552491776766,0.00040293034191170307,-0.0003033179616047602,-0.0005543979231268786,0.002018541859393319,-0.002140143743734113,-0.0035320189156874265,-0.0037589349382537163,-0.0041367757313496845,-0.0016893907007778652,0.0016803515682189407,-0.012485863818917392,-0.019559249985195273,-0.029499397280534634,-0.014643386039518341,-0.004074488388045527,-0.01835414542270347,-0.0394765154296539,-0.0516165234516077,-0.04112675165974017,-0.006925449582957155,-0.013643186762769335,-0.03924058477509149,-0.05155918503542989,-0.039904302239751666,-0.013212858053583076
1570.5760829547285,-0.0006006291755160792,0.0007956033114053006,-0.0004085108215142602,0.0003878398899962443,0.0017516764412318364,-0.0028726430101015665,-0.00281899720922503,-0.0024589824878164523,-0.00017720983569691207,-0.002387220742623042,-0.010861257321205423,-0.020026955655355047,-0.028513153567215288,-0.015621603719026406,-0.00020538711411782762,-0.018081809338407376,-0.036519704156507724,-0.0473303081284235,-0.038227534357987814,-0.006862343593321718,-0.013299866341025965,-0.03570027212076128,-0.04898063727105007,-0.039630308294391264,-0.018107404220884693
1570.596916732014,-0.0005187561745459285,-0.0005041998207129831,-0.002050421641951891,0.0012397314849999785,0.0009437807156373046,-0.0021744970553184972,-0.0025683516203623413,-0.0034296315454603737,-0.0011887349310462925,-4.600038364485637e-05,-0.010517855354661376,-0.019734003371468287,-0.026418925259288295,-0.012384646212036804,-0.0028686108420838963,-0.015760952942631246,-0.03412218697039471,-0.04648736842376821,-0.0355280321364852,-0.004664067837286956,-0.011165254430127128,-0.032718280109294874,-0.047047293809852536,-0.03562242793726725,-0.014527859483134398
1570.6177505099977,0.00038875677366025096,0.0005523377523719225,-0.0012475209333158016,0.0006376833384865443,-0.001765863131044293,-0.0029803551623002744,-0.001407191424338608,-0.0015211265357578663,-0.0010744783584797635,0.0008847263164843966,-0.011481436522307542,-0.019960690931960262,-0.02633374075070219,-0.013308003155007936,-0.0015933409613997918,-0.017280654166353937,-0.03608802181970856,-0.04764357214378873,-0.036160380880853576,-0.006826181250774943,-0.013175322222775968,-0.03352134557302917,-0.04730868392086597,-0.036569455129400824,-0.018203557441486717
1570.6385842882135,0.00023690941954078448,-0.00038940155445745276,-0.00011071541650366223,0.0016943845235929678,-0.001011535112431225,-0.003651017960783584,-0.00378617201201574,-0.0026524469957037583,-0.0013200871283380045,-0.000534489449175557,-0.009612059345973242,-0.017479254225642393,-0.02606879621706973,-0.011774158531236062,-0.002201694827488665,-0.01589133720826949,-0.03687699475971817,-0.04633426036292236,-0.03567091395792302,-0.00616875676419143,-0.011875109495339944,-0.03703684248084296,-0.047864652285449796,-0.035511426556472936,-0.01107640862439735
1570.659418066896,0.0011309892458180315,0.0004991176248600453,-0.0003187330707268704,0.0004502054051160609,0.0002714470630239413,-0.0018886418010916894,-0.002980888004839588,-0.002565007167783795,-0.00034559067421230383,-0.0016024018582578292,-0.00983709256082084,-0.017681170997378176,-0.025430732293844932,-0.0118268765468236,-0.002517345592671777,-0.014630887459029795,-0.033225733530714674,-0.042763605040014814,-0.03182531636732741,-0.0030772364031548816,-0.011213406532543296,-0.03165767641335803,-0.044650530805402225,-0.03149515298462194,-0.013076403042639295
1570.6802518458103,-0.0006737910028449673,-0.000770702666600236,-0.0001883667143404849,0.0006677083031372544,0.0009736513546702852,-0.00262008639940757,-0.001844651396595523,-0.002733251704299347,-0.0019480639827366697,0.0005671009796119342,-0.009069318724249376,-0.016348239090777483,-0.022241389208308204,-0.010686308570987374,-0.0003563709637246226,-0.014236304044509276,-0.028454032788008454,-0.04110370480082632,-0.029407834621080098,-0.006207575121953579,-0.009814243134544348,-0.028647118590824586,-0.043125889029583475,-0.03088592325222045,-0.013340730745622364
1570.701085625191,-0.0018546575983431554,-0.0014854260669808972,-0.00034683571250286593,0.00028073726822958056,-0.0012555770820000534,-0.002378304212133364,-0.0028529005385415085,-0.0016049416260379007,0.00023680210945203894,-0.0016680822127214667,-0.01059803661626356,-0.017222461021325505,-0.0256525585699168,-0.01225463210068406,-0.0030023757438615295,-0.01527783502043828,-0.0332698227141371,-0.039689780608455696,-0.03179066808756903,-0.006095631820685399,-0.010738588201358326,-0.033812753545405555,-0.04091644370378645,-0.03161871188552956,-0.013086488954172415
1570.7219194048043,0.00019737940724343095,-0.0004917086941419908,-0.00046763917474553635,0.0009960793128649392,-0.0015977531491060543,-0.003605357988231736,-0.0031338921717861817,-0.003757717015284698,-0.0004007780423138374,-8.572889337529754e-05,-0.00902334475047789,-0.015744758322466926,-0.023524064452315654,-0.011325738213683378,-0.0032410338026155616,-0.014335385266795717,-0.030678032112267602,-0.03636827439106714,-0.02892444346014189,-0.003167084695486405,-0.011570993085339654,-0.03146396733830516,-0.03869109223411611,-0.02966857077029114,-0.01180198838759372
1570.742753184883,-0.00136767303437587,-0.0012334979300969084,9.789308203489444e-05,0.0007459296519313069,0.001180722769725813,-0.0022730755324694846,-0.002080498512657125,-0.0033061883279856263,-0.0013127626068196452,-0.0005081019841175205,-0.009694722708558548,-0.015355923780365849,-0.02119661703873707,-0.009584220808718541,-0.00094346884315194,-0.013036791110973237,-0.027922894067547135,-0.03436755337483498,-0.027900231691169092,-0.0022299316060116203,-0.008950642013737076,-0.02876546787268152,-0.036367075826211195,-0.028374824427165768,-0.01123514398233455
1570.763586964962,-0.0007301973395482109,0.0004202164282335469,9.396030275769102e-05,0.000880110155117908,0.000512978328942662,-0.0025240507052754074,-0.0026191963739516932,-0.0018517650824898257,0.0006227754155434251,0.0007782827660468283,-0.010014071762395091,-0.015304452706124627,-0.019324862665635573,-0.011313480087676936,-0.0011952584019634671,-0.011261873213183296,-0.028778490356983998,-0.03403098958018972,-0.027046360993855434,-0.003778544049511501,-0.009627946094567658,-0.02740132941265961,-0.03493105392065382,-0.02658956643779628,-0.011894500832745125
1570.7844207455064,-0.00048403837868705307,-0.0006142177974916355,-0.00020964887195874804,0.0013957636345931085,-0.0003701268669877092,-0.0032033043772975722,-0.0024279533725599656,-0.004078704958243362,-0.00046756610979203916,-0.0017329224204890858,-0.008162463120084729,-0.013374918975849318,-0.02048878135481498,-0.010595599993729693,-0.0006286443741317094,-0.012185537800781632,-0.02599205976139386,-0.0299312039562539,-0.02482764784773217,-0.004479773598478953,-0.00870047441043148,-0.025315309846586448,-0.03127937006081788,-0.025809048522585504,-0.011322093401146038
1570.805254526517,-0.0013753669642504046,-0.0010399019214751785,0.000714696741605278,0.0007029103764303185,-0.0007019264126538402,-0.0023096306161578956,-0.0032457786832616603,-0.003077504637594375,0.00043268852650765743,-0.0007759379045729486,-0.008041532278852292,-0.01431108873147205,-0.01804711858014317,-0.010842031474644243,-0.0017797800395008,-0.011343883831769729,-0.02451669015241298,-0.028512842626859963,-0.022797291517984514,-0.003912460513925464,-0.008828564502225925,-0.025379711741191784,-0.02839358909733106,-0.02354150212412892,-0.00882899403989934
1570.8260883075259,-0.0013359265670092602,3.993897695689884e-05,-0.000227509947648738,0.0005608245871529943,0.0005486135503747838,-0.0017167091020128325,-0.0006717399759884474,-0.0022331614135382843,7.100271030041627e-06,-0.0008201145522570286,-0.007867587491297345,-0.013177929316210132,-0.01732921914905103,-0.007000774027271728,0.002303608376175492,-0.011036249811424592,-0.022873996488089385,-0.026636045622649616,-0.021125088906062073,-0.0029370949211977304,-0.006365250324501914,-0.02185782447230158,-0.028073816600273423,-0.021441618191258865,-0.006313307140086821
1570.8469220887685,-0.0001779454971818431,-0.0006278273683266531,0.00011389237374583722,0.00023843405103761428,-0.00022359401330210305,-0.001019591534073952,-0.0021602313361654135,-0.000618077779630008,3.0164083349354387e-05,-2.767504534925691e-05,-0.005793997632201557,-0.010595501135738664,-0.012128578025939099,-0.005014323661813425,-0.0005513143705286327,-0.008779247360496005,-0.017087228563322406,-0.022890979705415405,-0.01582070662779317,-0.002849636912740844,-0.00639178119432051,-0.017040293694337186,-0.02367073285191736,-0.017655524681480433,-0.0051644040396363056
1570.867755870245,-0.00025583393011908984,-0.00037999418304684833,0.0017284484957646312,0.0006542932510978511,-0.000935585894169505,-0.001890221041849785,-0.001605890103087454,-0.0005289281278221258,0.002011456855661592,-0.0017102935933331065,-0.005778452639116957,-0.009247909373717764,-0.0137706257678515,-0.005758473895909472,-0.002360713737195208,-0.007596823558835522,-0.016486600001035977,-0.019202206922801675,-0.0154610499149824,-0.0005809266617835818,-0.0053083103894611405,-0.018738755960546506,-0.020362594679175106,-0.014239064640866175,-0.004516252724376835
1570.8885896519537,-0.001120333156548324,-0.0005276964272634185,0.0018011994518841376,0.0013066509446668928,0.0006115653922048603,-0.0017390122527002547,-0.00301829059328354,-0.0005977302136057627,0.0005603279646782255,-0.0007372758493935233,-0.00485273049245738,-0.008222553929385097,-0.010430282759658904,-0.004273324250251176,0.0021598155414017384,-0.0066894006063893605,-0.01477805160835333,-0.016238232636250405,-0.011804939820807464,-0.001643975804946879,-0.0043522441219933025,-0.01581304160212122,-0.01598660877893541,-0.012735989612743262,-0.0014037282831318998
1570.909423433895,9.053120793565614e-05,-0.0001877159107292227,0.0007703786382583233,0.0016299789327535036,-0.0004907439250241355,-0.001200593115017648,-0.0011287653521638505,-0.0008337966675008718,0.00052682327128592,0.0009485654473029986,-0.0036466055924844684,-0.008436915568789727,-0.009754828158534054,-0.003992630919090717,-0.00028323240369493297,-0.0054935260591151,-0.012265698126734663,-0.013985757240777129,-0.009728945880429385,-0.0006207524298222911,-0.004009596690306365,-0.01354776685180788,-0.014213929009980034,-0.009772393807391255,-0.0036984024659422743
1570.9302572160695,0.00035611953558021756,0.00020858279544322747,0.0005778539944897645,-0.00039630588197403505,-0.00017150182188349627,-0.0013554310641292339,-0.0017006802013863967,-0.00047538370519997764,0.0020174222429963085,0.00014192350343231186,-0.002711359366211509,-0.005290898638164898,-0.007070416389563544,-0.003167057379382443,0.0005499065251410584,-0.0040477153187936515,-0.008976461562794583,-0.011560506794825627,-0.006255303056534267,2.261282523297048e-05,-0.0039061752074088033,-0.008520264201763116,-0.0107405724781039,-0.006257031285225492,-0.0012139625988920044
1570.9510909982434,-0.0001109305988170016,-0.0004103017068897222,0.0013894142831357564,0.0007790057824818009,0.0002546540940065109,-0.0006409191016643057,-0.00163379813646259,-0.0017644008691703114,0.00021244077184720545,-0.0015427470761354284,-0.003817301845618168,-0.0044646207069122396,-0.007352590263371997,-0.0017111079820257835,0.0033468071097037533,-0.002592467082052116,-0.00957161808447039,-0.007820669949621044,-0.004635857082309153,0.0009084506594809749,-0.0021566806569175215,-0.01091702708050285,-0.008576287077098017,-0.005600995952346907,0.00048104457837322423
1570.9719247806506,-2.9136289697764828e-05,-0.00046404244968532155,0.0012893911496747248,0.0013440514811431659,-0.0008746395942604915,-0.0006294342105977457,-0.0012663149263986567,-0.0009052331932248164,-0.001141115309272106,-0.00023651258244887507,-0.0029469584102388285,-0.0032238081494377208,-0.00556362782045472,-0.0019402683524944175,0.0012500035572307888,-0.0021621148668541923,-0.007702198217062986,-0.005199104135413177,-0.003505845756337611,-0.000214174274291129,-0.0036625253562773477,-0.008959219182847814,-0.0054283150107986705,-0.0016579104639581899,0.0016390723035752397
1570.9927585632904,-0.0006018184305163488,-3.220200356035194e-05,0.0013835299868970308,0.0006078800765322856,-0.00015642569630417574,-0.0016458325902568016,-0.0006093548491383147,0.0008560804233480254,0.0005860939081018535,-0.0004105701456805222,-0.0028218855407404625,-0.0037485525260621336,-0.0032212796267528654,0.00010797645860102789,-2.3471466027602528e-05,-0.0012030864309992423,-0.004437987794768325,-0.001779208814968243,0.0002359621955856095,0.0013871934600709068,-0.0008113215771414634,-0.0043858417307304845,-0.0018138845852335023,-0.0003582465234508725,0.0005683436324375457
1571.013592346164,-0.0006476198317829605,-0.00032090656598056724,0.00042798780719868756,0.0003000147113597501,-0.00014670947700566941,-0.001982091392966283,-0.0002612302392919347,-0.001993754180656726,0.0012634725955751047,-0.0005591312743643828,-0.0033833906894102997,-0.004156206322016437,-0.0035100470102387565,0.0021347784856054763,0.001306203413403234,-0.003390044292980808,-0.006277352583633693,-0.0015179093243787856,0.0032948345161100956,0.002659828700460387,-0.0010153906355485146,-0.0020111893996415837,0.00040966911950466797,0.0002900790755313576,0.002213891361070197
1571.0344261290365,-0.000261862457080167,0.00016526958274248882,0.0018744299671914072,0.00039015597111261013,-0.0002731693652014387,-0.001456540518910393,-0.001174364893100882,-0.0003381922383255201,0.0018598107616549786,0.0006973820520895652,-0.0003065801052243994,-0.0017565796365846612,-0.00043076356658815207,0.0030686938142364673,0.0007950293644539141,0.00016828118614176102,-0.0015179881501669878,0.0009415608021000402,0.00724809215283248,0.0018141243823891484,0.0009380585670575176,0.0012580368881041698,0.003553372008927018,0.007141420276925561,0.005535107171341341
1571.0552599119092,-0.00010301105981270521,-0.0008933471062961204,0.00031712890152599954,-0.0012828700320006298,-0.0001939365585333936,-0.00023798614901362342,-0.0006845810125667671,-1.3007829792237302e-05,0.001251453741024311,-0.0003836272867174251,-0.0012083451684400948,-0.003113249169059723,0.0004105214917129868,0.002158944767205004,0.0018572885499633651,7.713043890994475e-06,-0.000174422929790162,0.003602165664199748,0.007119269067305353,0.0024891510534048034,0.0020723345117783717,0.005318058898644715,0.007934302596818831,0.006182635002178041,0.003450621230966705
1571.0760936950146,0.0004169060046687778,0.00037570982863507213,-0.0003443688991704146,0.000506676956639654,-7.82619056568113e-05,-0.001150567530346626,-0.0010880027769195437,-4.649074127019426e-06,0.00036358836216038304,0.0005683170444103422,5.047774614217598e-06,-0.004183294354633715,0.0007512554147213607,0.004080954171559806,0.002948335607949909,0.00021844201155039877,-0.00045682444567085936,0.005365667946474688,0.008562610191842832,0.002584943404307427,0.002263790498760864,0.006807769674862078,0.009262942653384024,0.008564204158628144,0.005013370327714317
1571.09692747812,-9.526950350562395e-05,0.0009019899525091121,-0.0011336229646584182,0.002626167202742953,0.00030207748832642226,-9.243860995774428e-05,0.0002041558001175496,-0.00020729532765806705,-0.0008223997638972108,0.0008779424591011387,-0.001028755680341921,-0.0049260792149672245,0.0033918050252841614,0.005223862444953278,0.0009052402611549187,-6.110516581257427e-05,0.0020346388863373283,0.00854789175124561,0.012704276083402716,0.002846659179819244,0.0015148233642616749,0.009912877040433647,0.014159557411510273,0.008629084115793106,0.006068126065466528
1571.1177612614595,-0.0006489386294760376,0.0007383814851819881,-0.0017897553991799257,0.0005617259100576671,-0.00020685689604766667,0.0009465118873688977,0.000292164908423485,0.0004370806343155058,0.0011024719706397151,-0.0004406723264783266,0.0009449011400412197,-0.002013425575143335,0.004865607386375745,0.007406156157738333,0.0034052534819126457,0.001155217156868539,0.005122131650468174,0.011534173019595598,0.014120858979944098,0.00227358194514507,0.0021684321537271192,0.012558799827429898,0.015995842466166352,0.011764899582555124,0.006546944151957779
1571.1385950447975,-8.851549919968458e-05,-0.00014306268745473139,-0.0010925291093393883,0.0008838382571690478,-7.806496377445529e-05,0.00139101165425487,7.676179968118396e-06,0.001527040652049224,0.0007833261921776496,0.0008010055013303319,0.002151073240206136,0.0010689581286278185,0.009168467723316046,0.007130524246073161,0.0023398963273322387,0.0038913494143475204,0.008709839580293633,0.015443615063295217,0.016707862015823693,0.004137640886736307,0.0037790947923610554,0.014506540495858714,0.019730221785154968,0.01566891846615638,0.0088013677521534
1571.159428828369,0.0002809674195208981,0.0005978633117945872,-0.0010551947520598612,0.00073987783377015,-2.4865395032103166e-05,0.0005981540945970143,0.0011966378565453559,0.0008484187224293248,0.0009027716159621391,0.0015015491501150294,0.0041183186549983986,0.0051727058318944835,0.011909441571551618,0.010479485253648904,0.0011813283488696091,0.005622941612838776,0.015185120415007289,0.021253466813436324,0.020010832841320825,0.005207310994147632,0.005521235160577745,0.018577929734414293,0.024240116414422235,0.017471425543844732,0.009759370541725043
1571.1802626117073,0.00039118658692929593,0.001263721707257262,2.6037260123854336e-05,-0.0002950410490994912,-0.0008909477226450423,0.0013225951449159327,0.0018620398658515495,0.0010196677178110382,0.001727202103282005,0.0002537102063093974,0.004422672907936,0.008796545432734948,0.015438216705633515,0.00933046782768815,0.0020265579937197298,0.009289187967298843,0.020123585458279525,0.02505202106253971,0.02306952406886348,0.0028618267555698684,0.006926100757793437,0.022403586325172378,0.02654520325040047,0.020913280364130538,0.0102599891074025
1571.201096395279,0.001152373030527949,0.0008655986231094551,-0.001676632085926541,-0.0006856324588496651,-0.0011547031769397406,0.0008473070958169189,0.0026307250471313444,0.002341967089301806,0.0019297760689727245,0.0013632553830414673,0.006400829084161728,0.011055168977512866,0.017563953988398107,0.011794565328213588,0.0031412946831705785,0.010980354618746909,0.023880862016389722,0.029025637597282904,0.025142697242465276,0.006319872874783167,0.008702241808280642,0.025405613243143874,0.03059699603342177,0.022289394297572762,0.01239119753258694
