Time,Flux_18_18,Flux_18_19,Flux_18_20,Flux_18_21,Flux_18_22,Flux_19_18,Flux_19_19,Flux_19_20,Flux_19_21,Flux_19_22,Flux_20_18,Flux_20_19,Flux_20_20,Flux_20_21,Flux_20_22,Flux_21_18,Flux_21_19,Flux_21_20,Flux_21_21,Flux_21_22,Flux_22_18,Flux_22_19,Flux_22_20,Flux_22_21,Flux_22_22
2317.888511313078,0.0027378091346049013,0.001148152667631467,0.0013956353546577763,0.001333830435339185,0.0003438988667563503,0.001928260113406162,0.0004916549019077249,0.0013803789088063512,0.0019560250396408172,0.0009185906943548578,-0.0015746647713328183,-0.0033667824845053686,-0.006043878888344064,-5.58919719215005e-05,-0.0010768077108282564,-0.003424428670012875,-0.010468693080253269,-0.008551550484132718,-0.006583090529901116,0.0013551808224657642,-0.0033128843200597264,-0.006633462662478957,-0.00619591019219652,-0.005642933024190656,-0.0028264517324891217
2317.8954556887684,-0.0001669730302009207,0.00027470354060324387,0.0001718839775796772,-0.001092948593908476,0.00011352746435985459,0.0024077496598708184,-0.0004929871334400553,-0.0011381135008680901,-0.0013792867843695244,-0.0009843372030588129,-0.0007654748511490505,-0.004200936533564303,-0.004889623872634105,-0.0016365643267260942,-0.0024036977483685076,-0.003925120842299755,-0.007863708573242435,-0.009266999840841528,-0.0051936063416535005,-0.0004537988583104155,-0.004508690768830755,-0.007363923488962535,-0.007609715606065097,-0.0056475004552139114,-0.0005522948458130429
2317.902400064223,-0.0004585787289530679,0.0001927112465738949,0.0007032276529827085,0.0004278775806865597,0.0009920797505597468,0.0014712350102778632,-0.0005951837924778446,0.0010646124348993608,0.00035440461366696924,-0.0035560254772376686,0.0006393646136909452,-0.0035189892059601787,-0.002859619615639318,-0.003123651133533469,-0.0036501636453850255,-0.002222159746083526,-0.007383270333303479,-0.006484187221563624,-0.004378384922696942,-0.0012459966498515804,-0.0027395339044448646,-0.006967403209102965,-0.007488052723472463,-0.005323563520010694,0.0012873062761330472
2317.9093444394457,0.0009152810745573939,0.0008369483654706959,-0.0005325541241940328,0.0002054963465114878,-0.0009609300677890655,0.001457146760618656,0.001552404807297912,-0.0011224203063954392,-0.0016252564065940905,0.0007412870134901059,0.0016399421653338097,-0.004209488175132268,-0.0015010583660710446,-0.001972732945727659,0.0021339831646251645,-0.0023869132110628673,-0.006761441058951912,-0.006099401188247583,-0.002488328914558984,-0.0013497563308869144,-0.0022386732149116935,-0.005186823749350231,-0.006067706203221472,-0.005208900993852671,-0.0020120356555928917
2317.9162888146684,0.002052805031377402,-0.0005140519501965132,0.0010635493798925475,-0.0004941147988665974,-0.0001575176289861349,0.0012218353348520156,0.00042203876178434265,-0.0010857972015148546,-0.0014628641487986528,-0.0021552297530096085,-0.0006913137451125127,-0.0017109397360519423,-0.00415758694871265,-0.0008919094106826205,-0.0015661381731384841,-0.0022172393747794347,-0.004082496625311346,-0.006158384224502274,-0.0021120225246387455,-0.0022688018114367086,-0.002080607773617989,-0.004424487830367417,-0.004514881240598326,-0.0036745467122270836,-0.0001360660738858408
2317.923233189893,0.0021996453186107416,0.0013077374218013645,2.0776353099675494e-05,-8.599874885697328e-05,-0.0008088662879426264,0.0017188890928318276,0.00034326989478998364,0.000607271485652545,0.0004743192602570082,0.0007442267585444414,0.0008936297094689436,-0.0027103113000622077,-0.0015282464295439026,0.0002992375524605278,0.0012979654408457363,-0.0029006137013858273,-0.0036869230492351432,-0.0049735773006356464,-0.000511924619788405,-0.001944480759939585,-0.00043331493569993785,-0.0026653627527223507,-0.00498635636928851,-0.0011154826223257336,0.002447451472591795
2317.9301775651156,3.124590369685829e-05,-0.001288036753173424,0.0005770383032629618,-6.677732551911564e-06,-8.876044915163473e-05,0.00039450123561536306,0.0008876539743946543,-0.001627550569642542,0.00099822493026002,0.001502012972310435,0.0032732899384478762,-0.0006202653855271354,0.0009295236743310491,0.000688043374589822,0.0012733653924248385,-0.0010565524618926915,-0.0031644434965041905,-0.003952630921925215,-0.0013145919914582492,-0.002002321545594361,-0.0016590367648390177,-0.003722817061284276,-0.00421027535648468,-0.002121518860563408,0.001480737445199943
2317.9371219401046,0.0027022436179043397,0.0014303235934932934,-0.00019155756764119942,0.0005230722053846211,-0.0011385982339491621,0.0009024901624593413,0.0018014407541801897,-0.000771944692322224,0.0002233252508127947,-2.887350235185413e-05,0.0009334386926591427,-0.0002822118370192101,-0.0011908489554255369,0.000577703338587518,-0.0010664610843535626,-0.00042369112298632785,-0.0014161647303198323,-0.002600957359714962,-0.0017226084417668944,0.0005009736513054484,-0.0011636223639250923,-0.0016062246165478092,-0.0031717865798400156,-0.002534302775754907,0.0005814810676626628
2317.9440663148616,0.0006827578903756859,-0.00038427486118369596,-0.000119791479423835,-0.0007120619115854286,-0.000887429032607959,0.001311739535932955,0.0016197104348030724,-0.0002723376676760231,-0.000675663846433705,0.0006581844383947563,0.0009718489317073905,0.0014169895258347451,-0.0013549452053220976,-0.0025894631381110575,-0.0015023558915320087,-0.0010734966092166732,-0.0019396769808524101,-0.0013647514680125133,-0.002709869657158741,0.00032820104380119734,0.0003794388643774717,-0.001415905044385192,-0.001766285283831574,-0.0014843649210963157,0.0007564846015938992
2317.9510106898524,0.0017667364559235408,7.698970723545029e-05,0.0010175722419606074,-0.0011591494350103324,-0.002227501664214201,0.0022267360657409253,0.00014025119983071804,-0.00024277978380863067,-0.000445559676824477,-5.9182927630228345e-05,0.002375426751836615,0.0010781092121670086,-0.0002912965321391729,-0.0012662048436645895,-0.0011138301413640152,0.0010152530220186736,-0.0007387759873550873,-0.0019596734564628817,-0.002183036740879083,-0.00211339225326975,-2.421287185879915e-05,-0.0014810894217353494,-0.0011439390061492635,-0.0014642217896065866,-0.0002788331948856454
2317.9579550646104,-0.0005639110713058959,0.00033378875212359063,0.0001379975126373622,-0.0006225804848413096,-0.0026953383413216127,-0.0015514422155494696,0.000996053250064769,0.0009195809717614111,0.0015637660634474863,-0.0019915303391519167,-6.19309988708328e-05,-0.0005520102916338476,0.0012411777197513987,0.0011383630204975757,0.0009304810026744496,-0.0006401598642878095,0.00102831767017108,-0.0004690369105335799,0.0007638200013137392,-0.0008317240727883586,0.0018049852503951623,-0.0002321289209018633,-0.0007798794617570222,0.0011944655441482148,0.003554801499987709
2317.9648994391346,-2.2396134583759116e-06,-0.0008388343510848904,-0.0007275619863750396,-0.0016815708513461813,-0.0013677704437094979,0.001049947197667266,0.0022612013457251664,0.0013127579639676196,0.0007411365505232558,-0.0009636198508529495,0.0023948278115828465,0.0007160034468766683,0.0017043604331196498,0.0016293695859728174,-0.0008535294063957417,0.0009220015417690963,0.0006707056153994371,-0.0005591341933801966,0.0014785887428378323,0.00359214089592048,-0.0008129739432774109,0.002357922799692734,-0.0010949736659548338,0.000748786104531031,0.000880452149475726
2317.9718438138916,0.0003698330204140042,0.00038915060134079443,-0.0006871294590112898,-0.0006675209366790039,-0.0001588073858153674,0.00020442984719940097,0.0010814574281689348,-0.0017487407683244088,-0.0007254582455800505,-4.7279552036088614e-05,8.082966880190463e-06,0.00026581378407343915,-0.0010748808465252547,0.0014128696283242743,-0.0001553057421672902,0.0011659360338874588,0.003170907786003999,8.342404037706662e-05,0.001969409682393843,0.00041273418511435244,0.0013120633339182702,0.0026281637684438287,-0.000498125790439485,-0.0010928743300410628,0.0032207643851988044
2317.978788188416,-0.0013891740479857486,0.0009595815260402176,0.0008337259186906058,-0.0002908860116458819,-0.0013054679363686422,0.0010074532273228918,0.0020865244877185662,0.0007821536968295817,0.0016602150668529217,0.00018689976616463166,-0.0001163289338752746,0.0013611026148348119,-0.00030952564176128274,0.001399128481276957,0.0016599387024420892,0.0016996259155810567,0.0005938126064885983,-1.807529878578018e-06,-0.0016025554853581203,0.0006222356125749762,0.0010841179755042667,0.0013261415534756502,0.0009892834486134386,-0.0010832049869780574,0.0042531557091218305
2317.985732562707,-0.00046358967971599956,0.0009974258958571763,-0.0005295537436749245,0.0012202071619589775,0.0005884864784624858,0.0012353074056800735,0.0001497219655377099,-4.182817789807501e-05,0.00025804872694318087,-0.00020877052242571689,0.0015108289141403351,0.0015422999806749271,0.0007678730442578063,0.0004814308656091674,-0.0016233101263596731,0.0001616589561389348,0.002007844213937422,0.0001588809498408103,-0.0013859576566488674,-0.002432247809926909,0.00052115576980734,0.0016902635577915534,0.0009973865325022136,-0.0019211997641609274,0.002258281822113301
2317.9926769369995,0.0006550699991826935,0.00046375239466432856,-0.0009086620966309777,0.0017941914095594468,0.00033884047644872507,0.0020914049528099423,0.0005360291334014678,0.0005690744083632552,-0.001980966538588076,0.0005755158581595725,0.004151201512181986,0.0027347869564436685,0.0010346940684323649,0.0007855151259723598,0.0012621432352259937,0.0010080790722525363,0.0009847101932455218,0.0004393686016445058,0.0014964175191019627,-0.0023564036837283326,-0.001033228703749103,0.00398283987968899,7.920476333820106e-05,0.0038994694109749112,-0.0006034511986816871
2317.999621311292,0.0008050237454633414,0.00018324139611607115,0.0004908801645566521,-0.0013995543589990092,-6.507499373897504e-05,0.001213471968247117,0.002291337319124468,0.0011446055604479228,-3.303126633440699e-05,0.00125879565708659,0.0022837481000157686,0.000921769499499527,0.0021521878786681,0.0021643260674154025,0.00048189803593250407,0.00016004092785644724,0.00251549873936735,0.0020969496429948525,0.0015133782956428185,-0.0020493406955855832,-2.935335845292205e-05,0.001790551288271578,0.003635973040082695,-0.00043726019905324966,-0.0009328123070292934
2318.0065656855822,5.7219975149172195e-05,0.001072594969289735,-0.0015540406361368407,0.0015156407548103787,0.0014169693378809757,0.0017144278790076134,0.0012063544542627036,-0.0013556622855654542,0.002098541442589582,-0.000817342265473045,0.0033559099393522633,0.00196732142265154,7.88668944363552e-05,-0.0009039592486969894,0.0016579568821264677,0.0029384217754288475,0.002104146180019911,0.002013167790704356,0.001612447219804053,-0.0018848582511346366,0.002110207008437677,0.002977852084746404,0.002309561228725004,0.0013561890469037299,0.003949471190704499
2318.013510059641,0.0009093231861279209,0.00030058340250352887,-0.00017927578677043223,5.0812951741258626e-05,0.0009008114479711928,0.0005369787671919011,0.0008775919274987454,0.000145747544298054,-0.0007878968407451928,0.0035899612211014566,0.0022498429635316813,0.002191416450196532,0.001424570627121825,0.00232380478017709,0.000725779054548703,0.0012737137888550294,0.004831656043880909,0.003057857412512745,0.002284852931601737,0.0023671544306048424,-0.00029346410701989014,0.0036687063801752635,0.003698203621508767,0.0026430748045633418,-0.0011034197123096787
2318.0204544337003,0.00022379039230687554,-0.0006675866177807081,-0.0014720492039803322,-0.0007857836604907957,0.0014884570519918127,2.3607236477045986e-05,0.0027822601764708257,0.0012422052519295798,0.00045643572802112455,0.0012706574508628329,0.0032169601173625308,0.0034415603344321944,0.002048500015040901,0.001097297948922894,-0.00023915109169968902,0.0039633819440406965,0.0037542119075527026,0.0035756523345708002,0.0013480925966251785,0.002000045387442902,0.0020834420302135864,0.00544379076087724,0.004795029700040941,0.004631232895839672,0.003992247063808629
2318.027398807526,-0.002167052005276219,0.00043374899212466657,0.00020307138517678628,-0.001659661200462281,0.00027556433636517536,0.0014199903577662007,0.00022763931777827848,0.0008990860116924737,0.001319487425712656,0.0014357307182924764,0.0021474002038941514,0.0040797832797074985,0.0025715023392545167,0.0013090033401308536,0.0003007856623549604,0.0012903968248010682,0.0056182540176700985,0.0037196911507955677,0.0018235321273805082,0.00043455477974534465,-0.00021964897761257577,0.004898405552606212,0.0039752680022246325,0.0014328732446929147,0.0018198891192149898
2318.0343431813517,6.423299031071668e-05,-0.00046084008014683417,0.0003490927803796425,-0.0006013853501796017,-0.002242326773475036,0.0015773745515392785,0.0019382737052335533,0.0021089014518422228,0.0016944070009389388,-0.00106088241183249,0.0042866454817001125,0.0036186842635150852,0.004625520896618284,0.0026490998348358066,-0.002729726083221327,0.0006093630381203958,0.004889150635140443,0.00435993016094049,0.0035510673686069416,0.0018433177062222293,0.0021301235526477807,0.005045458427155253,0.00531669981116736,0.005393288155754022,0.0018293334065887035
2318.0412875551774,0.001560142230439614,-0.0005376411410959181,0.0001375472965264926,0.0010921283395911412,0.000958947277435927,0.0024075981645042986,0.0014125043932441805,0.00041905187932447536,0.0004402656829808814,0.0009408154023589788,0.0019183665462076706,0.004016919369124917,0.0037107946506806655,0.0033881545079455337,0.002948203561609742,0.0022882035599360844,0.004717850667297296,0.0036344854443054082,0.00615342669822248,0.0017089333775943583,0.002364574581683043,0.004476544038517365,0.004954506014380671,0.005115467738130939,0.0006390648719636722
2318.048231928771,0.00014174627709388809,-0.00023826552388878965,-0.0001903776529075408,-7.326359162346252e-05,-0.0014771312358138734,0.002746689147186944,0.0009389403428508285,0.0011175614114908635,0.0026743437665167264,0.0008520178453416136,0.002461907288316475,0.00322078857677626,0.00339382197292183,0.0025868280472259517,5.360150879342267e-06,0.0031463066081016994,0.005932330160035597,0.004094936818762419,0.00518306919515071,-0.0022391409979525146,0.002748642129228293,0.005971161936376271,0.004615269861784427,0.004563913710438513,0.0032465570998384363
2318.055176302364,0.0028336519259118138,0.0006906267963690139,-0.0005947380899255844,0.00019439980837088026,0.0005931922917256876,0.0030009231000797474,0.0016651874467464205,2.2049214027023215e-05,0.0020819810554621758,0.0021261285792974925,0.00529027808510949,0.0054351813940388335,0.0039297753356929074,-0.0014105636147617312,-0.001267048011080862,0.004343058437691288,0.004677366740405458,0.004786040276039025,0.0044807859894700625,0.0007769036821880154,0.0016206416875895148,0.007728153249562556,0.005753215313581951,0.00320326653493239,0.004468932498416332
2318.062120675724,0.0011153999883563638,-0.0009091363958659577,0.0006840672529268496,0.0006456942759378,0.0007136352443010696,0.0010354221785507356,0.002032285520502117,0.0013932174926080069,0.0015336085298069447,-0.0019117450342387762,0.00626482500404103,0.003897293189212026,0.0018752840422565382,0.005815035835588433,0.0010671556533991158,0.0035869777685398393,0.008028393411224799,0.005689023767032666,0.004541942196355068,-2.818827556307413e-05,0.003090177196795486,0.006695305891319135,0.0068582149396578945,0.003052160047718029,0.004812927539921091
2318.069065049085,0.0016152821379539855,0.001879077964754828,-0.0005726160830505553,0.001358560088573906,-0.0010641770466272636,0.0019570136844401847,0.0009607786127062172,8.243130435951545e-05,0.0003755388411461173,0.0012254048697160486,0.004046136129758788,0.004593554135892843,0.002882305992836646,0.0024588197028948353,0.001365541816848868,0.0034414325548559363,0.0074441351063529865,0.006178239993942689,0.005267611191958899,0.0012673528079420282,0.003945649424285773,0.006723045105955023,0.008035000123754545,0.004964892093671477,0.004112720586510235
2318.076009422445,-0.0011645096300733336,0.0009876768946347793,-0.0008372749449968089,0.0010594655266404213,0.0014086560375434643,0.0007558166231908521,0.0013096249482793003,-0.0002837988777584055,0.0005650755469326254,0.0022698376058360266,0.0035332298066884597,0.0044549227025782795,0.005205897186651534,0.002450948083770055,2.0720265092258805e-05,0.0049995252780609895,0.007362001271413348,0.007497142481609027,0.0061795083463495985,0.002182289100172383,0.004727649855423799,0.008886649493892305,0.007980561294022115,0.008395851589769635,0.0018542534352404979
2318.082953795805,0.0009148155018316884,-0.0003282806705768599,1.4580910050079714e-05,0.001090549529938414,-0.0003783296834149058,0.0018364333534410986,0.0019925510236626833,-0.0006242677655463355,0.001961438846632022,-0.0014235867368124098,0.0021853111829398192,0.004953939404047351,0.0037895654321505948,0.0030490009107445627,0.0017147589366871229,0.004461534382452522,0.008251598325890109,0.0064818721563499465,0.007169386271026725,-0.0020942451516830175,0.004811826875822915,0.009108370442635298,0.00664352696022954,0.00649163154670768,3.726418256372473e-05
2318.0898981689325,-0.0006035576937953747,0.0007551139006677747,0.0011416097122202342,-3.0373117235088162e-05,0.0018227257938882872,0.003956135907838101,0.001125831854847774,0.000497884839641174,0.00042587753118654415,-0.0014254822929491706,0.005350907644286957,0.005818687201053243,0.0039881743615457835,0.0025292095515650533,9.962591082253317e-05,0.0031324626077024282,0.008550508400436418,0.0071537099093933135,0.004111732195452803,0.0004829880109193266,0.004481672116868731,0.00883731710710503,0.009861748160005939,0.00486018958722592,-0.0018512354338657668
2318.0968425418278,0.0019089329420843297,-0.00016993553564897436,0.0001566763675787024,0.0034436197663607303,0.0016912729840349804,0.001717684439228023,0.0017168607625526518,0.000535271768013372,-0.0005530384625193374,0.00027345175540303534,0.0031781990596885168,0.004590766292254692,0.0035350128071627816,0.0012766837322557168,-0.0002684000548131178,0.005367007783467418,0.00985734618319291,0.0074863569159088605,0.008138704549342568,5.9546673108260944e-06,0.0035268859475640845,0.009830315396699624,0.00856418431378611,0.0072899409351756955,0.0031607647549540324
2318.103786914722,0.003120167503732177,0.00029319836436037146,4.094387602482114e-05,-0.001346827276468095,-0.0009446904199957029,0.0007121661553036189,0.0002891421194447545,0.001418204074234303,0.00033550601237837324,0.00031836931904699606,0.00528542833893995,0.004978924170812474,0.0035777112077122857,0.0036621494872488957,-0.00011343141498025436,0.004221857051503142,0.00845937388512367,0.008296849662578756,0.005840563605794633,0.0017860066492804503,0.003096598160697737,0.009676285756679018,0.011290025700677372,0.0061397613168994985,-0.00023558439187441947
2318.1107312876156,3.408476934794666e-05,-0.00020701021336129964,-0.0006691141597092321,-0.0010103494857249071,0.00027110379732996504,-0.000455206480520214,0.0010906801596744474,-9.24719736422443e-05,-0.0020183821272440356,-0.001293950810715181,0.004493874471995726,0.005484663973061371,0.005229539242392356,0.0017128203006483763,0.0035832638113294985,0.004341978862119676,0.010261898112877562,0.009279844228936232,0.007551030711327435,0.0022845692470620897,0.005150763560374475,0.009986926801073583,0.010044536305717899,0.006888968178114447,0.0013891567931029044
2318.117675660512,0.0009045021509694788,-0.0005785150821282989,-0.0016584856068398999,-0.0005156975205739276,0.00032122561654688436,0.001527534384573494,0.001835823946513469,0.0013293893355321809,0.0011358908649295061,-0.0003248864810579972,0.004940563664550522,0.0057900239325327126,0.005025579957084081,0.004425469891299511,0.0012783743716738019,0.005801719841957236,0.009443468834851212,0.009815872746155276,0.005301003706423332,-0.0023059330219459603,0.0027367163823493446,0.011118990887108937,0.010538801304710129,0.005781437617258708,0.002933615416582271
2318.1246200331743,0.0003626975161687383,0.0008117478413633243,-0.0006474511653788767,-0.0017807063558819732,0.0009993642263155201,0.0013252467058320339,0.0016473315408863966,-0.001345434941002084,0.00040828146310857723,-0.0005158323099396008,0.0018398115734548299,0.007029124595163992,0.00551917468487784,0.006428886481403476,0.000217004923972182,0.0049397482911932855,0.011829315821301823,0.008652422045031864,0.008065237079128696,-0.0003216542366823739,0.004323772139001405,0.011957349500827056,0.011834824943101167,0.009651239089075782,0.00206960461737192
2318.131564405835,0.0013543701554052452,0.0013808564976552674,0.00043598992291602866,0.0017511927043171545,0.0027892940986454125,0.0018140536701130438,0.002041127418702691,0.0004635153285192789,0.004074820999100788,-0.0008639861279834933,0.005492660093266581,0.005898843560704054,0.0059173689106344855,0.004210330771058535,0.0009680832499583429,0.005036530624914556,0.010051874919895603,0.00981646371817288,0.005970535381857014,3.1330417666744275e-06,0.005414112587468996,0.012161153803186251,0.011992930142319665,0.008913994882462552,0.004359126432452038
2318.1385087782637,0.002486524067003926,0.0007778211437773908,0.0010125402292489368,-0.00011420485480130062,-0.0014797382973830062,0.002778090180335902,0.0026324520237579483,0.0003113527767540031,0.0011058429936673258,-0.0005333772291784564,0.003442919850697645,0.00685563015630438,0.0059342836973647495,0.004753427218045189,0.00136219393951775,0.004264953322043956,0.011802551104193764,0.011136043370380004,0.007706166195158123,0.001359738622573801,0.005126523962458792,0.012458565206775508,0.011195719499870471,0.009246059650547088,0.004761425782425912
2318.1454531506924,0.0040232083220666185,0.001080720388278486,0.00011533246139109211,0.0012244624870453719,-0.000118637019711827,-0.0015611032137127538,0.00259359520603206,0.001836117547554898,0.0013828192790541322,-0.002891117500407191,0.0034707276932579387,0.006307852911384968,0.006535555503467171,0.005795771842368427,-0.0005188014394439601,0.005055432205089193,0.012641746510317738,0.010630261526777929,0.010050153344995,0.0011660952371404327,0.005387057289272478,0.01146978098270009,0.013678972766633454,0.008250778359048545,0.005099972216167583
2318.152397523122,-0.00041285586966529437,0.0017083371932370243,0.0007280307210256898,0.0016564992067428803,0.001246857792713003,0.0025093182311824716,0.001577111872268491,0.0006738342898977715,0.0025733079491874677,-0.0010022501653260008,0.004746999283323114,0.007259937216414984,0.006850590139973051,0.006737854106850717,-0.001976711772452855,0.007500427123284735,0.011316251962157685,0.01207942791678842,0.01047802958834303,0.002668504275945677,0.004273517253826737,0.013106896910666351,0.014631377690122925,0.011456762777092153,0.002646481713102977
2318.159341895318,-0.0004980112171562331,0.0013514044776910122,0.0011253782401046339,0.0020577047763697892,0.0007309996585251701,0.0033337140193765904,-0.0006226015950594405,0.0005529414607376628,0.0016766876163559006,-0.00050238670269052,0.005724978554161115,0.006873001646338251,0.00684943276844837,0.006328125114861624,0.0008133413015871047,0.00641630334775042,0.011780076350278291,0.011949411712081054,0.008277728804579661,0.0021917860003503676,0.005183229032588398,0.013730713275759223,0.013908725442460206,0.01026288687797749,0.0015820433532010478
2318.166286267515,0.0012386466308522744,0.00025326957803809697,-0.0004292309793781351,-0.0002644119581260455,-9.070234093724091e-05,0.002002548638244354,0.0020499019426588622,0.0005838084069000609,0.003542705361906009,-0.0015982240652430329,0.006650307662561607,0.007371488013612489,0.005335083175273083,0.004740637049421263,-0.00011771817785117102,0.006539053736720623,0.01166378824085492,0.010999178631358329,0.008578786480830235,0.0029375667905619258,0.005782859210267978,0.01214235335497733,0.012425753151090669,0.009494813415391951,3.6682488155712154e-05
2318.1732306394774,-0.0011096029560421867,0.0007377707592708636,0.00033628425635206117,-0.0010969061630762339,-0.00012632506992724807,0.0037273833382808355,0.0020514806868778285,0.0011248383001300427,8.969401670410682e-05,0.0008392169025337251,0.0030379933549854257,0.007316388413305302,0.007618670641250956,0.0036978311582095864,0.0027681208948908687,0.006191366777064148,0.010375857689223812,0.011012611326614918,0.00644365286739074,0.0028486570981256848,0.005479672860015119,0.012808241479656379,0.012594393267575478,0.009120889990878032,0.006762031180019949
2318.18017501144,-0.000761130580732728,0.00012073863827301301,-0.00023220596605412567,-1.684744162295561e-05,-0.00173548711334791,0.0009393958841394262,0.0017426268568626517,0.0020422179463624847,0.0006370064269877282,-0.002029126709428164,0.005464411010176586,0.006789983341702872,0.007296714647857059,0.002616001379903643,0.001599744142830026,0.006337333472675733,0.01217382758812238,0.013656928531357967,0.009352225969478507,-0.0015285705928001273,0.004537744161693544,0.013310101219902122,0.014295981109174401,0.008290553960565904,0.005693317137777425
2318.187119383403,-0.000672188512319683,0.00043230751655461835,0.00024607086981714727,-9.74516469894205e-05,-0.0004609120125663472,0.0012513883009000483,0.0026914010873853944,-0.0005286862868603918,0.00046016295793027304,-0.0010057028051127037,0.005477272625820064,0.00710363584333548,0.005852938577362188,0.006186241791544549,-0.00013048802405349314,0.005864167628376984,0.012998115852387991,0.013337003071903936,0.009251665120453972,0.0006793186276920017,0.005694554188841764,0.013462005682487916,0.014627970397965451,0.007246839962855365,0.0038550381572091366
2318.194063755135,0.0006721509937119971,0.0016976085765357078,-0.00017970910127787856,-0.00011027327614573489,-0.001944856106859506,0.002406917741061908,0.0020499287946750483,0.00036320699363670463,0.0002077543110320972,-0.0019850528641381943,0.004648860896342123,0.0073990716606191715,0.005615460376537991,0.0030836616096617583,0.001073608273520778,0.008889786012552515,0.010365267979872491,0.010634230352338504,0.008763415930521216,0.0017521895945016744,0.005441340946878309,0.014263546014644933,0.014547010116521526,0.008122923339026953,0.003921746036786198
2318.2010081268654,-0.00028261409963482864,-0.00013465189454011164,-0.0006427128834483797,0.0008155024608207254,-0.0005574625651477083,0.002046093831297507,0.0005504863313990837,0.0010287138860650708,0.0014522772936585843,0.0007940629339933175,0.006439346473204599,0.0073793770727037826,0.011004798461142199,0.0059597791995413,0.0009844099852394015,0.0071899684030609055,0.014172309661186941,0.01479653689298897,0.011521586861736224,-0.0006190890787154157,0.009312275611971774,0.015891478374934126,0.015502450443524904,0.013501384403514028,0.009690500243984768
2318.207952498363,0.000573417164741909,0.0012338563307117897,-0.0005331649642581135,0.0007058187056492261,0.000924379230887423,0.00078155619150665,0.0007168527090268282,0.000924968176022817,0.002140413513090609,0.000987628659680319,0.004714044467656781,0.008577646536307774,0.008524792977038004,0.008307301896990154,-0.0007919318682738149,0.009265833404719197,0.012776969345440608,0.013900342656404864,0.009145718909470125,-6.776987988697726e-05,0.007810572373495617,0.016002708530692047,0.01518326609398329,0.011199444360816123,0.0028142254811502113
2318.214896870092,0.0008817009730187481,-0.001460530345068111,0.0003031766524756903,0.000812689429798584,0.0019447918895166122,0.0006427200097689815,0.0019199663968652147,0.0011328894960651948,2.7851517403875727e-05,-0.00033965100846524224,0.0088590295110061,0.0088605079341758,0.006162843589338628,0.006306568684084078,0.0019507271309989137,0.007671154096702187,0.014226000269314774,0.014974921528748329,0.00937594576248104,-0.0007213203851631862,0.0073339125288648865,0.01582851969123496,0.01672180023727766,0.013386990643774913,0.006347482923513172
2318.2218412413577,-0.0002494983232369844,-0.0010154651351290019,-0.00018450818407582652,-0.0007657763034477662,0.0016991742137229611,0.0004976725575830737,0.0012463235565238475,0.0008227364117888471,-0.00036485425816677015,-0.0023098558738112226,0.005761474993282761,0.008871667733236223,0.010003907034800245,0.007745199458852806,0.0023989230594300614,0.0053555931647028526,0.012920940976104375,0.01389178163432202,0.010587492734990194,0.005383583600148218,0.006159231097107207,0.01367510434576167,0.0163238843465024,0.011599182726548626,0.0022377393318721165
2318.228785612856,6.886071121150247e-05,-0.0007316570786418501,-0.00016472710589369305,0.0008753130608875389,-0.0005668967724521414,0.0034520048526695025,0.0014324180034584865,0.0009312213506846886,0.0015381962068949716,0.0006913715116135628,0.006500007013210491,0.008679474984251225,0.010115671354953571,0.004957024493483016,-0.0005618529040960708,0.007569109380006529,0.015253433686572816,0.015175370182726286,0.011622762015386326,0.0007704428236040529,0.008229228644196838,0.018267058183728452,0.017352112443377234,0.012735665119091797,0.0018154006195156796
2318.2357299841196,0.00022539802859399948,0.0019945903886395694,-0.0004919021456752382,-0.000674695095919141,-0.0014128967785511947,0.004062206476747134,0.0022646388794506046,0.00469384925614146,0.0010828634253919327,0.00010984367678020576,0.005579248014850437,0.008966422014721824,0.009642557193998548,0.006982219353372452,0.0005081231930720239,0.008826692764275768,0.014018443281343013,0.01542310650741131,0.010287692456486704,-0.0013972384520902405,0.008811634706630572,0.016702620070836248,0.017760523732278564,0.011837123259234474,0.004343120614434523
2318.2426743551523,0.0010768747038729003,0.0007968172910683274,0.0008030000591421459,-0.002035448244449572,0.0003006097694560636,0.00200818362713406,0.003321035920200009,-0.00015130885544484187,0.00010681298840260311,-0.00016319023280361201,0.006262848191186936,0.010541145759607646,0.010182953118473486,0.005925514971290326,0.0010222495187102974,0.009390186615216097,0.014010311848410917,0.015360422352979793,0.0083248234546388,0.001944747039031405,0.007339255501517606,0.015041574248109833,0.017389480841476027,0.011546685594143733,0.0035693557694650283
2318.249618726184,-0.0019044618303787559,-3.186035697187034e-06,0.001439689487340419,0.0006667464511481746,0.0015464976088915886,0.003178822400741225,0.0020763535403647915,0.0021483132006622913,-0.00029525036189442084,-0.0017806085997994613,0.005384405759436353,0.008670581750103427,0.00865275535955215,0.004663609494630124,0.0013617499939053924,0.008880092606346188,0.014665031815154002,0.01426655463852289,0.012413179588822723,0.0005468365842393821,0.006103430883895222,0.014317004422722126,0.01754414808634042,0.013611040941313626,0.00567978605974736
