Time,Flux_18_18,Flux_18_19,Flux_18_20,Flux_18_21,Flux_18_22,Flux_19_18,Flux_19_19,Flux_19_20,Flux_19_21,Flux_19_22,Flux_20_18,Flux_20_19,Flux_20_20,Flux_20_21,Flux_20_22,Flux_21_18,Flux_21_19,Flux_21_20,Flux_21_21,Flux_21_22,Flux_22_18,Flux_22_19,Flux_22_20,Flux_22_21,Flux_22_22
1597.0138504736597,-0.0012589554699402594,-0.000818153556854051,-0.00040677466497814063,-0.00048520952563514685,0.012245724324019047,6.674943135553946e-05,-0.0005861147818126966,-0.000642583566961813,0.0002280071975456488,0.0,0.003450539695998678,0.006262484351746589,0.005919130599188416,0.0007116310085287791,0.0,0.00597708097746652,0.010207442544118733,0.010114407371489303,0.004594681235415565,0.0,0.005386573566252828,0.0084915783669412,0.00819779385602093,0.002619809847223542,0.0
1597.034683770895,0.0025449468239784334,-0.00053577421811557,-0.0012723568012708297,-0.001053028580170326,0.23481307445984956,-0.00314622840961587,-0.001598369610117445,-0.0007744189503609278,-0.00111464838639605,0.0,0.0014507725212511424,0.005043440209317185,0.004481133276097504,0.0005099651341650691,0.0,0.002060201466543149,0.004745257188006419,0.0038389174096346845,0.0029181009980779327,0.0,0.0015947025761574585,0.0028731377040539796,0.002714406012429199,0.0038708989602666,0.0
1597.0555170697603,0.0016631138204420415,6.5296300171269195e-06,0.0003877630123874376,-0.0007910696875160772,0.15662526249395348,-0.0005225739289600462,-0.002345635374196464,-0.00044378028914823786,-0.00019917206333514015,0.0,0.0007194587132878794,0.003283057375818299,0.001183130587565806,0.0012391776291522105,0.0,-0.0012227359412951555,0.0019752134808260213,0.0015054947503686522,0.0004214843310201277,0.0,-0.0004616448177384158,-0.0005427009196559418,0.0006029371693001273,0.0008626082007706648,0.0
1597.1596835871385,-0.0008561582795090228,0.0011156986557775972,0.0005590998527602586,0.00019670541256627816,0.163450121955514,0.002060306398474876,-0.0010802318581570325,0.001079727168202732,-0.00041664717863740264,0.0,-0.0017002013886269762,2.106705540949605e-05,-0.00030449354215095203,-0.001102844652367152,0.0,-0.004030576724152468,-0.0067754933354332025,-0.005641929732379092,-0.0016371814052674738,0.0,-0.005143648747103657,-0.007309030341257294,-0.008021932285272232,0.0010883807397169543,0.0
1597.1805168948526,0.002188354441656881,0.0004944788874421957,0.0010801169478542177,-0.0004051200116410511,0.5040172873207933,-0.00014680936345656814,-0.0012589499337993804,0.0006017361749240668,-0.00029830186329019015,0.0,0.0011367434445058722,0.0014833510272291295,0.002168072204678184,-8.432079794157277e-05,0.0,-0.0008794560521921402,-0.0016254437840916847,-0.0009189544446147613,-4.7555607010529855e-05,0.0,-0.0009615948630855853,-0.002127834466349926,-0.003012841864902749,0.0007967441331190317,0.0
1597.2846834534412,0.0007782614666902443,-0.00016119371301226426,0.000231702052415933,-0.0010327492541263444,-0.28758264022932933,-0.0005614511335435002,-0.0016899222580287199,-8.009886892806906e-05,-0.0007026889171679596,0.0,-0.006284874024248932,-0.0049936720202791995,-0.0077252263032568935,-0.006175381852552508,0.0,-0.009766477728569811,-0.014475068116630907,-0.0146855165862399,-0.009920042186080558,0.0,-0.010628392628232397,-0.016421491995060322,-0.0174495166933758,-0.005879890885228778,0.0
1597.388850040902,-0.0010559752126417798,0.0006822130213362532,-0.0010379979754362306,-0.00010429301522449363,0.23121808729320414,7.743151565697826e-05,-0.0017766489052536971,-1.177862344631242e-05,0.0005518782907170672,0.0,-0.00935905572521517,-0.01606430212815635,-0.016021765450496522,-0.00813384115762561,0.0,-0.023143802661939633,-0.03300003071544061,-0.03249955908027377,-0.01783976706941115,0.0,-0.02285001302501022,-0.03716988210077975,-0.03530438964995186,-0.014557631217489542,0.0
1597.4305166831025,0.0005589991090815816,-0.0004296560915056369,-0.0007772084156338552,-0.000736488575147444,-0.0845051786321882,-0.0006413936496691419,-0.0026445123195273923,-0.0002829846330262009,-0.0011463795487178796,0.0,-0.004404540257797129,-0.008401502362179153,-0.0096117462266114,-0.005849109027321553,0.0,-0.010477230383457076,-0.01590759383638741,-0.01719058030024151,-0.009288827823341617,0.0,-0.011695505008450374,-0.017582650396044494,-0.01813258480590549,-0.006608040920699332,0.0
1597.4513500054845,0.0005042328965443876,0.00037360655347110083,0.0005207090940102729,-7.851237540287825e-05,0.09617950981899326,-0.0012908373698246045,0.0008312327448035117,0.00010570118545710772,-0.0016100206695028874,0.0,-0.0075148456325399016,-0.013153772161788979,-0.011157099750709998,-0.0073939477018136746,0.0,-0.01751285181917628,-0.023579917899986994,-0.023361924690434105,-0.012307180554081532,0.0,-0.01707727561041364,-0.024113760393334162,-0.025301273537936528,-0.009054415891912804,0.0
1597.4721833287974,-0.0009741856209388167,-0.0011835473221816772,-0.0009599150519785868,-0.0005793326284790346,-0.26651460733251486,-0.0016956490448342687,-0.0009141918715181718,-0.0015492216258227165,-0.0007365302897206494,0.0,-0.008881101232696753,-0.01628620313307727,-0.015478330058028733,-0.008748393104449081,0.0,-0.0202128418931678,-0.028579094426344508,-0.029125253222242464,-0.0168267800763664,0.0,-0.020006810238175438,-0.029219349873797193,-0.02872890500448319,-0.011750738105306635,0.0
1597.55551663043,-0.0022222968716727465,-0.0008080208618100604,-0.0012871955563189957,-0.0004911536653838047,0.1264100954079883,-0.0025836077592920614,-0.003334513855014848,-0.0011081416592810256,-0.00022118162041895317,0.0,-0.016661376540473727,-0.03087952117538162,-0.023302327536715878,-0.013745140342719064,0.0,-0.027718921975146985,-0.04069185130504312,-0.03766683920213504,-0.017665823136581382,0.0,-0.026205371862400434,-0.037540512534834286,-0.03522422461196964,-0.014969060509809284,0.0
1597.5763499577006,-0.00022404723012497962,-0.0010164880662982545,0.0005269142300320176,0.0004002055472823243,-0.15365211248278343,-0.0030388604613130754,-0.002664220566972214,-0.0010449884837329532,-6.515652145155926e-06,0.0,-0.015265132282482496,-0.02944967429687434,-0.021528094069244053,-0.011053926785629054,0.0,-0.025862004266836783,-0.037896870223276535,-0.03535656733338974,-0.017414834799285683,0.0,-0.02206109643666923,-0.03501199059354648,-0.03461492294832193,-0.014747679259248914,0.0
1597.5971832856706,1.822054791777994e-05,-0.0007110037549880599,0.0008420999667282866,0.00035423521453268464,0.2020920802667887,-0.0023814244622465397,-0.002108346236220665,-0.0001009827408687547,0.00035903762980378506,0.0,-0.0146885015212245,-0.025460433738040078,-0.02021289930032208,-0.00957592067939056,0.0,-0.02444229148046645,-0.036578212550088834,-0.034375235954734296,-0.015392612537024897,0.0,-0.02268345169766156,-0.034549406689656545,-0.03491869437054515,-0.014334777661159537,0.0
1597.6596832737691,-0.0003004960163501269,-0.0005192260474622679,-0.00029978771159486217,0.0007911251289731865,0.1538653128025953,-0.0014820899481651217,-0.0007904495582871651,-0.0007179013626214398,4.729597894782833e-05,0.0,-0.012185640987286944,-0.02106117975706867,-0.019553182444375206,-0.010767111506520988,0.0,-0.026739877768259493,-0.03941596985516667,-0.03893164742722101,-0.019674113369541113,0.0,-0.02572037816208078,-0.04099357627326451,-0.04163606861502481,-0.017633252659749243,0.0
1597.6805166045324,0.0020339283366656025,0.0016192030168701854,-2.2856404074775294e-05,0.0005293427635702994,-0.38150450314258477,0.0001864159351603334,-0.00019176554845101723,0.00030334989103233956,0.0002815925841229,0.0,-0.011413837183613162,-0.02050015154164797,-0.01996143579293838,-0.011905031428124768,0.0,-0.024569010123054,-0.03774058779012234,-0.03718370884059245,-0.018557583113965936,0.0,-0.024114069711118652,-0.03898414380293595,-0.03950484390973176,-0.013658609794003018,0.0
1597.7013499357615,-0.0011317070149792774,0.0018705253294262758,0.0005382925866554769,0.000488586778894809,-0.39156739220045056,-0.0026855577447400525,-0.0005609804035860144,0.00011875515816268944,0.0006325000702402106,0.0,-0.011077117707569278,-0.02260788761916946,-0.020788989194025193,-0.012206777522212664,0.0,-0.027322091901549522,-0.04053423538270633,-0.04054390108071647,-0.02264980780170517,0.0,-0.02698504668025989,-0.042679122604021034,-0.04357441204456798,-0.019321976142331887,0.0
1597.7221832674554,-0.0023807775629886563,-0.0007411031646215593,-0.0009604676613291299,0.0006212699726245025,-0.2313217004403909,-0.0010605232564210865,-0.0018483638195135599,3.1081888772627186e-06,0.0012786960552910315,0.0,-0.012054392868416974,-0.02236871215119507,-0.02198683361913753,-0.011626668222120273,0.0,-0.02849543267295701,-0.04238985452991135,-0.04202565011858364,-0.023062253362606144,0.0,-0.02778237622674981,-0.044655842809897546,-0.04539982611934257,-0.018045243072911887,0.0
1597.7430165998485,0.0016194306619174426,-0.0007769422757203381,0.00015928679834919385,8.66503720919308e-05,-0.1581816591764298,-0.002359917859219074,-5.260284266145332e-05,-0.0002485911684197012,0.0003622172989524858,0.0,-0.012279365671942044,-0.021456676678602404,-0.022282740106964627,-0.011089682721094646,0.0,-0.028386399331885775,-0.043320289711901924,-0.0432583353756813,-0.023365897484566023,0.0,-0.02825615917402101,-0.04491799516642067,-0.045047241510155614,-0.015540713209043489,0.0
1597.7638499327086,-0.0009896960850178105,-0.0003788231122153485,-0.0007985187547583511,0.0002114622620846239,-0.22015644523557576,-0.0017024575845260292,-0.0020209920383733315,0.00023038278005578505,0.0003718062184020904,0.0,-0.012957108695953568,-0.022401115108709457,-0.02452162539131006,-0.012756833118821337,0.0,-0.027830040554564006,-0.043528628565540045,-0.04306538255005107,-0.02275027850436917,0.0,-0.027816866796005146,-0.04529787857179293,-0.04597947035025188,-0.01724101180686166,0.0
1597.7846832660325,-0.00027966715295596467,-0.0005328209843545456,-0.00031712619334237774,-0.0010088967639419848,-0.3989006835942932,-0.0005348923660799254,-1.4370102498884041e-05,-0.0008438463431529875,-0.0006655689206422483,0.0,-0.013615492060413348,-0.023947343740721078,-0.026363564579183235,-0.013601124193661801,0.0,-0.03153682391794481,-0.04734132566154408,-0.0481445639482181,-0.027096445173437567,0.0,-0.031182018666069636,-0.04992226203186559,-0.0506820448106758,-0.017573984434841372,0.0
1597.8055165998214,0.0006195601052496613,-0.0007055298176655428,-0.0012341915000868078,0.0006998436772531307,0.3925985893138759,-0.00013055885486890073,-0.0011748017150166323,3.087540967147695e-05,0.0003582400688496995,0.0,-0.013476822677396971,-0.024017373856255825,-0.02465834650326479,-0.012858673406685062,0.0,-0.029208735538490002,-0.044493863182953966,-0.04499411896566398,-0.02350393009732732,0.0,-0.029200305016894204,-0.04723050414649499,-0.0484484929835281,-0.017842668937122108,0.0
1597.826349934311,-0.0021354688207365635,0.00017039977466229428,-0.0007130960000311243,0.0009243432569286392,0.16426076997647,-0.002169310052497847,-0.0015928543089029357,0.0012783451101795879,0.0005472219424022262,0.0,-0.01280497279584697,-0.024525559139648656,-0.02542143753124726,-0.013999689695872453,0.0,-0.030762538460635522,-0.046099073178803594,-0.04738690634481496,-0.0250626084427667,0.0,-0.029974246157164694,-0.048308676067980005,-0.04998100067288955,-0.018875719736398677,0.0
1597.9096832757584,0.0007901111392124571,0.0003179010667479498,0.000310293859529881,-0.0001044827983437413,0.44585166452034275,-0.001333950383073601,-0.0009195738150223343,-0.00023969987913685653,0.00016959048169593038,0.0,-0.010452487150995421,-0.020828675715521314,-0.02246565333044806,-0.013379479806909733,0.0,-0.026012615236768732,-0.040111961780922224,-0.04125061198511552,-0.021501775148812602,0.0,-0.026517508431428985,-0.04170282303364043,-0.04420574336052016,-0.01667975779421149,0.0
1597.930516612109,0.0001261602294300168,-0.000682881348220421,0.0005114641942105605,0.0014399427884260775,-0.47240847527527596,-0.0024105118808345205,0.00027193437306965995,0.0002776340336426847,0.0017362370974605967,0.0,-0.0104052681820416,-0.02075563750241742,-0.021583129538470275,-0.011355928636184592,0.0,-0.026350404172578737,-0.04087516706745674,-0.04188217503988867,-0.021584058844743348,0.0,-0.02584440542118485,-0.04172350936796496,-0.044102714167327126,-0.017427624191459712,0.0
1597.972183285976,5.244560103839779e-06,0.0004574250524514295,0.00010693041455674818,-0.0011066733687713735,-0.41485859659400814,2.4254664782119573e-05,-0.000624250713769231,0.0002528046450611804,-0.0011139015191902052,0.0,-0.008663711286230225,-0.01905287244384697,-0.019352576643413305,-0.013396424514921262,0.0,-0.02217229088168869,-0.03673900255470002,-0.03846733803481964,-0.01882048453512236,0.0,-0.02224519630485368,-0.03698812256776719,-0.04062607317330942,-0.01358851827908153,0.0
1597.9930166234903,0.0016310318870630391,0.00016599497200003865,0.0006860793970577157,-0.0011818399784307258,-0.026515537717920257,0.00015365604799738586,0.0009673757806063499,-0.0007460023407796085,-0.0013049821861908784,0.0,-0.009830677137262378,-0.016616484007835053,-0.0188012916153993,-0.00867401116000066,0.0,-0.019561175669033468,-0.03204503675471733,-0.03338602033665297,-0.015793582082609336,0.0,-0.020063370172138842,-0.03274149830904445,-0.035439137501749776,-0.014525733954708797,0.0
1598.0138499612385,0.00295147705308757,-0.0006047911943169448,0.0016040474948445967,0.0006552087511658908,0.42532214152618786,-0.0012701881605363952,-0.0003619830015277048,0.001713076934867594,-0.00030239264010416267,0.0,-0.008549409530237834,-0.0164822745061695,-0.01755173644216826,-0.010223781732562637,0.0,-0.020186370571321118,-0.030748977021138452,-0.032713362878353386,-0.01828909745670826,0.0,-0.018956443616774968,-0.03120726852458332,-0.034360345872352815,-0.01518465984966616,0.0
1598.0346832992204,0.0008458897666445142,-0.00028364502506264544,0.00045054779106957696,-0.00031690414447377996,0.3602650469972779,1.5540602013586202e-05,-0.0007204187699699771,0.0005900250929003967,-0.0005153979063462072,0.0,-0.010159960981856925,-0.018543230867930346,-0.020042697317286265,-0.011091548761064024,0.0,-0.022784093373402176,-0.03664080637258852,-0.039837398143317965,-0.021420583745415667,0.0,-0.022988274718883955,-0.03890002493651344,-0.040517982082962006,-0.013952351229089222,0.0
1598.0555166374345,0.000345275115858551,0.0011662553352465715,0.0012869210488594494,-0.0004218777547407883,0.6117656023125306,0.002004142993212582,-0.00018816536957065588,0.0011405577045190546,-0.0002596872018368612,0.0,-0.008331471106861582,-0.01598111160585064,-0.01633761183400506,-0.008444840142351001,0.0,-0.018336530056172626,-0.029229971797653572,-0.031620678994387905,-0.01478116006488539,0.0,-0.01684478278317625,-0.02877464970834958,-0.032358170566316166,-0.011043810950512989,0.0
1598.0763499761135,-0.000947412595293462,0.0014046295038186996,0.0005326339048216441,0.0005519423968805871,-0.2882053932464743,-0.001984106340283509,0.0003466472330737602,0.00011219250422529747,0.00016848042837643018,0.0,-0.0075726466961551775,-0.015035782876144835,-0.012395135469601443,-0.007515601269791533,0.0,-0.015143047541744045,-0.025177101014762667,-0.026286245446722645,-0.01335447227731662,0.0,-0.014681254752345434,-0.025844818560628372,-0.028070135171844715,-0.01128710925938159,0.0
1598.0971833147935,0.002046745968263819,0.00065868042821908,0.0003373713822966678,-0.0003436686689075111,-0.08836566225161624,2.8824743024652433e-05,5.786665111827405e-05,-0.0004296474135028136,0.00026972071781401763,0.0,-0.005365240292755341,-0.012091207189870473,-0.014610569022956196,-0.00828625486837703,0.0,-0.015739183246690804,-0.024441162693904884,-0.02712774143404635,-0.015051280751445545,0.0,-0.015768522249875183,-0.025674872218653437,-0.028086482117936157,-0.008696760162580364,0.0
1598.1180166539384,-3.9319444042229534e-05,0.0009432300364730986,0.0005398733048162436,0.00032365454348364485,0.122357161431639,-0.0006640687955221658,-0.0007382080632294535,0.0007865497272676186,-0.00012688317748767164,0.0,-0.006989461723070009,-0.013636822204933494,-0.014100076219725782,-0.007682211221949231,0.0,-0.016803286144507816,-0.02709708521238826,-0.0288551344471408,-0.015062328622936605,0.0,-0.016687865564543172,-0.027709022863506814,-0.02980953266322158,-0.012635209189599483,0.0
1598.1388499933164,-0.0008809551829910278,-0.00046359849364129013,1.7870074588603865e-05,0.00018632790439223473,0.47751839218671877,0.00045562712501820424,0.0006433194939539366,0.00046754732640646307,0.00010863121171118817,0.0,-0.00681213059883734,-0.014270526286560059,-0.01373402183658426,-0.007283269112201313,0.0,-0.017808636685127256,-0.028872295354972155,-0.028329545846118395,-0.014490067938419643,0.0,-0.017908766289810037,-0.027461390309212963,-0.031148140299978283,-0.011245858662304431,0.0
1598.1596833329274,0.0008586702396053969,0.0001051263724958229,0.0009705106527987332,0.00046636471987805683,0.3796670559855013,0.00012219958258961883,0.000833180794109073,6.286179326717156e-05,-0.0006270999156117521,0.0,-0.004925003712476894,-0.010224697768599689,-0.01087865139393035,-0.005706769630906161,0.0,-0.01144760077025557,-0.018675267626559994,-0.01895286338781893,-0.010916367763635387,0.0,-0.010228696681195852,-0.019129145880517125,-0.021980815854153096,-0.007412412306090244,0.0
1598.2430166929998,-0.0006629545071640819,0.00018015334359559182,0.0006341263156805802,0.0003729985787860107,0.33482648460770326,0.0012758116511287776,-0.0006953266372505262,0.00162251479674283,4.324175413399078e-06,0.0,-0.002289865120868567,-0.004192711155942691,-0.006797968013230057,-0.0032918935656975346,0.0,-0.007307234691616198,-0.010615298356795026,-0.011528393733480746,-0.006450452076275509,0.0,-0.006705172438265919,-0.010776588847812577,-0.012324873381420257,-0.004108257266072807,0.0
1598.2638500333096,-0.0005300496655886444,0.000188260098663115,0.00021031510046094076,0.0010867607249229671,-0.03759393838807523,-0.0005424029100124794,0.0007600464102431176,0.000621306498520928,0.0013200430534566349,0.0,-0.0022771535705934237,-0.004036304004497178,-0.004336260215848042,-0.0008778358978229206,0.0,-0.003508897227151031,-0.008346274998153526,-0.008471224596997118,-0.005392177351499355,0.0,-0.004289280295392668,-0.007521218220450446,-0.009449650662102738,-0.0042010061123320674,0.0
1598.2846833738515,0.0002736371359986778,-0.0003051209963663287,0.0003080248298718549,-0.0002970355484899073,0.2789822664453352,-0.0009852535949412822,-0.0012039076155973133,-7.805445720605181e-05,-0.0003046737162820459,0.0,0.0004410128369569388,-0.0010182424948390056,-0.0006821545246624844,0.0004787525630819689,0.0,-0.0003653466707046471,-0.0030733949926590558,-0.00412077969534469,-0.002088210577112559,0.0,-0.001292841756037215,-0.002671717393658908,-0.004290407728677788,-0.0038176811094543794,0.0
1598.3055167146265,-0.0009563942474451331,0.0008960609217140703,0.001179361055603463,-0.0005986288779820468,-0.016197644048981164,0.0007979956206462385,0.0009071723166683976,0.0006901364668631081,7.969939505831497e-05,0.0,0.000710185454960946,0.0005474683618485743,0.001710681484934501,-0.00011052414948153899,0.0,0.0013495603509294136,0.0015504557357655466,0.00027984536477426714,0.0005798201901326683,0.0,0.002108956233992043,0.0029323450647684504,-8.090161098613102e-05,0.0022651238634110726,0.0
1598.3263500556345,0.002215663404189855,3.9751637601594114e-05,-0.0009551671623866682,-0.0005669928847310416,0.3268607072214905,-0.0008765166508356431,-0.0008071729470460753,-0.0005450861388876689,-0.00021114178001437056,0.0,-0.0023362007230472714,-0.005407495973551293,-0.0025228018307883737,-0.0016475886201760687,0.0,-0.002108314623270626,-0.0029381962284581974,-0.003866840219637957,-0.0006011841774064552,0.0,-0.0007902711156020231,-0.0016299126313160488,-0.002433863483090909,-0.0003460004862332333,0.0
1598.34718339641,-0.00024962493571442645,0.0010865363958312835,0.0010531320205709165,0.00019857895328637912,0.11591102992435387,0.0005480681978145968,0.0004573110279303405,0.0009245216533158018,-0.00035425631547932046,0.0,-0.0006047014129684225,-0.0027328775664302585,0.0019383137630075709,0.0017934172469714765,0.0,0.004015107376453612,0.004720655702282599,0.004246339828206359,0.005734629695251306,0.0,0.005221297126488569,0.008664730883038346,0.006427063103672588,0.004953676329339407,0.0
1598.3680167376506,0.0009596180015010031,0.0007195539621916783,0.0011688150028518925,-0.0004606806553296783,-0.34601373945225267,0.001005364507851103,-0.0006484533860064423,1.0524890587084584e-05,0.0004583013556485674,0.0,-0.0022426594950901435,-0.003767984864537083,0.001040426664848923,0.0023923204944498316,0.0,0.003753707546406193,0.0051563361360303685,0.0052472995458481,0.0055325426806254185,0.0,0.005272327885045072,0.009758239863164715,0.008523165890849838,0.004994129606003234,0.0
1598.3888500788905,-0.0008182542152080641,0.0005922383748490981,-0.0003812327096946039,-7.610672925897205e-05,-0.394661684526035,-0.0011741865519854927,-0.0005544663412016468,-0.0009356704308341769,3.614506497347236e-05,0.0,-0.003417769438620183,-0.006970883020181076,-0.00046433828157371737,0.0002567743149603785,0.0,-1.8946867142970863e-05,0.001066162991744786,0.002555006975671667,0.005486011151408593,0.0,0.0015619746434765297,0.005197746177989564,0.006125084168592587,0.0027400074514200845,0.0
1598.4096834201305,-0.001711695966924609,-0.0003265256710089891,0.0007608136992821313,0.00032716933208847476,-0.08420864016012641,-0.00040891791748028095,-0.002032475970771906,-0.0010585183822583027,0.0009684824931184485,0.0,-0.0034694024726871497,-0.008509316494950694,-0.002033347324926396,0.00046023233665379304,0.0,0.0005362477816687368,0.0007864224167841629,0.0011109629360061685,0.004611762613631082,0.0,0.0022864277032701025,0.006483269853564778,0.007296384311921207,0.005171948767633855,0.0
1598.4305167613716,0.00035904484741845766,-0.0005415668857642469,-2.780562583060142e-05,-0.0007830751267273063,0.1044031335672802,0.0005121022623005289,-0.0015869546632007805,-0.002497479964865155,-0.0014091265059951869,0.0,-0.0026058307001048664,-0.0073883237956813355,-0.003797889887824174,0.0013063375316632042,0.0,-0.0007637154074035847,-0.002396141116948773,-0.003095035783320668,-0.0003941682193748658,0.0,-0.00041157620897749186,0.0012699684258206095,0.0018535220881894868,0.005750284463633515,0.0
1598.451350102845,0.0007347205191838985,-0.00011904723678395068,-0.00019919657948679406,2.5912364224088937e-05,-0.1767882343896221,-0.0007255367182552458,0.0005600712449311471,-0.00021225261046054975,-5.984693763108617e-05,0.0,-0.0005286591058834139,-0.0025048791207633522,0.00019135351169755066,0.002329568708291499,0.0,0.00472430785386253,0.004092688457294455,0.0035791481276669646,0.004378354565174117,0.0,0.004317008448741375,0.007000623085959896,0.007746576987900419,0.004478980956027279,0.0
1598.4721834443185,-0.00013784123761428901,-0.000878714197425249,-0.0007956814613125345,-0.001345387117263679,0.2570811587872283,-0.00020803410541064826,-0.0015113970265049903,-0.0001969588081847523,-0.0011176042536861358,0.0,0.0028250371299300414,0.006635267783891105,0.008754931720355429,0.004955592902699188,0.0,0.012778959796016117,0.017453677519708003,0.016271045592269037,0.01098250393831518,0.0,0.014009021551387845,0.01925453932685478,0.0200706119191296,0.009241669484406412,0.0
1598.4930167860257,-0.00021521224231188518,0.0002569068590091497,-0.0004355633201551176,-0.001001015993910744,0.2213154664331162,0.0010076893934546083,0.0006282804221629731,-7.19135085402306e-05,-0.0010791109999330264,0.0,0.007751661251980874,0.012452033635540635,0.013830431343245436,0.007231733183175243,0.0,0.018847946254519687,0.02744234058431662,0.026290092300748455,0.014596946869121483,0.0,0.01942148684638613,0.03000376232211668,0.02772893906247758,0.009328805095083742,0.0
